conflict_id,incompatibility,year,intensity_level,cumulative_intensity,type_of_conflict,gwno_a,gwno_loc,region,sugar_price,crude_oil_price,wheat_price,gold_price,inflation rate,location_encode
234,1,2005,1,1,3,666,666,2,0.1137380952380952,57.24666666666667,3.215684523809524,448.9791666666667,1.03598433798197,0.03115264797507788
234,1,2006,1,1,3,666,666,2,0.1546581673306773,66.91833333333334,3.784428286852589,611.5375,1.2758701564036,0.03115264797507788
234,1,2007,1,1,3,666,666,2,0.1159760956175298,74.89083333333333,5.93456746031746,704.6750000000001,0.782237408193794,0.03115264797507788
234,1,2008,1,1,3,666,666,2,0.1383134387351778,98.69416666666666,6.29905138339921,880.2083333333334,1.35923117202444,0.03115264797507788
234,1,2009,1,1,3,666,666,2,0.1876734126984127,63.77583333333333,4.046003968253968,982.6458333333334,4.42522461436859,0.03115264797507788
234,1,2010,1,1,3,666,666,2,0.2702952380952381,79.94666666666667,5.405178571428571,1230.75,1.19085795447631,0.03115264797507788
234,1,2011,1,1,3,666,666,2,0.2880694444444445,96.78916666666667,7.05699007936508,1567.9583333333333,1.44538689256331,0.03115264797507788
234,1,2012,1,1,3,666,666,2,0.2154738095238095,94.02916666666664,7.504587698412698,1679.8333333333333,3.42156037614036,0.03115264797507788
234,1,2014,2,1,3,666,666,2,0.163501976284585,91.56,5.776297244094488,1256.25,0.77627127550879,0.03115264797507788
234,1,2018,1,1,3,666,666,2,0.1225353174603174,64.57583333333334,4.975676587301587,1265.6,0.685240046772265,0.03115264797507788
234,1,2019,1,1,3,666,666,2,0.123518359375,57.310833333333335,4.9413849206349205,1405.325,1.91640078439251,0.03115264797507788
234,1,2021,1,1,3,666,666,2,0.1787791505791506,68.23166666666667,7.040186274509804,1792.7316666666666,2.29713227752026,0.03115264797507788
235,1,1949,1,0,2,731,731,3,0.1137380952380952,2.57,3.536837944664032,31.88,8.01016752456401,0.0019470404984423676
235,1,1950,2,1,2,731,731,3,0.1137380952380952,2.57,3.536837944664032,35.0,8.01016752456401,0.0019470404984423676
235,1,1951,2,1,2,731,731,3,0.1137380952380952,2.57,3.536837944664032,35.0,8.01016752456401,0.0019470404984423676
235,1,1952,2,1,2,731,731,3,0.1137380952380952,2.57,3.536837944664032,34.69,8.01016752456401,0.0019470404984423676
235,1,1953,2,1,2,731,731,3,0.1137380952380952,2.715833333333333,3.536837944664032,35.0,8.01016752456401,0.0019470404984423676
236,1,1950,1,0,3,710,710,3,0.1137380952380952,2.57,3.536837944664032,35.0,8.01016752456401,0.010903426791277258
236,1,1956,2,1,3,710,710,3,0.1137380952380952,2.82,3.536837944664032,35.31,8.01016752456401,0.010903426791277258
236,1,1959,2,1,3,710,710,3,0.1137380952380952,2.975,1.98119375,35.31,8.01016752456401,0.010903426791277258
237,1,1950,2,1,3,850,850,3,0.1137380952380952,2.57,3.536837944664032,35.0,8.01016752456401,0.020638629283489095
238,1,1950,1,0,1,2,2,5,0.1137380952380952,2.57,3.536837944664032,35.0,8.01016752456401,0.007398753894080997
239,1,1951,1,0,2,651,200,1,0.1137380952380952,2.57,3.536837944664032,35.0,8.01016752456401,0.010124610591900311
239,1,1952,1,0,2,651,200,1,0.1137380952380952,2.57,3.536837944664032,34.69,8.01016752456401,0.010124610591900311
240,2,1951,1,0,3,800,800,3,0.1137380952380952,2.57,3.536837944664032,35.0,8.01016752456401,0.011292834890965732
240,2,1974,1,1,3,800,800,3,0.2907850202429149,10.3725,4.713519920318725,161.67916666666667,20.3346923691587,0.011292834890965732
240,2,1975,1,1,3,800,800,3,0.203661943319838,11.160000000000002,3.619099604743083,160.4125,3.48802342846857,0.011292834890965732
240,2,1976,1,1,3,800,800,3,0.1187221774193548,12.645,3.1855434782608696,123.79166666666669,4.49708516723513,0.011292834890965732
240,2,1977,1,1,3,800,800,3,0.0863610441767068,14.295833333333334,2.4359533596837943,148.95000000000002,6.01469871133595,0.011292834890965732
240,2,1978,1,1,3,800,800,3,0.0807158536585365,14.85,3.2037599206349205,196.79583333333332,9.69718271551842,0.011292834890965732
240,2,1979,1,1,3,800,800,3,0.1021968253968254,22.40416666666667,4.069851778656126,320.975,8.6455774659964,0.011292834890965732
240,2,1980,1,1,3,800,800,3,0.2900612648221343,37.375,4.305454545454546,607.7624999999999,12.7024827905098,0.011292834890965732
240,2,1981,1,1,3,800,800,3,0.1688422924901186,36.66666666666666,3.976749011857707,449.5833333333333,8.37242257435142,0.011292834890965732
240,2,1982,1,1,3,800,800,3,0.0836739130434782,33.63583333333333,3.313675889328063,376.1125,5.05785464424613,0.011292834890965732
241,1,1952,1,0,1,200,501,4,0.1137380952380952,2.57,3.536837944664032,34.69,8.01016752456401,0.0050623052959501555
241,1,1953,2,1,1,200,501,4,0.1137380952380952,2.715833333333333,3.536837944664032,35.0,8.01016752456401,0.0050623052959501555
241,1,1954,2,1,1,200,501,4,0.1137380952380952,2.82,3.536837944664032,35.31,8.01016752456401,0.0050623052959501555
241,1,1955,2,1,1,200,501,4,0.1137380952380952,2.82,3.536837944664032,35.31,8.01016752456401,0.0050623052959501555
241,1,1956,2,1,1,200,501,4,0.1137380952380952,2.82,3.536837944664032,35.31,8.01016752456401,0.0050623052959501555
242,2,1953,1,0,3,40,40,5,0.1137380952380952,2.715833333333333,3.536837944664032,35.0,8.01016752456401,0.0019470404984423676
242,2,1956,1,0,3,40,40,5,0.1137380952380952,2.82,3.536837944664032,35.31,8.01016752456401,0.0019470404984423676
242,2,1957,1,0,3,40,40,5,0.1137380952380952,3.043333333333333,3.536837944664032,35.0,8.01016752456401,0.0019470404984423676
242,2,1958,2,1,3,40,40,5,0.1137380952380952,3.058333333333333,3.536837944664032,35.31,8.01016752456401,0.0019470404984423676
242,2,1961,1,1,4,40,40,5,0.1137380952380952,2.97,2.0091357142857142,35.31,8.01016752456401,0.0019470404984423676
243,2,1953,2,1,3,850,850,3,0.1137380952380952,2.715833333333333,3.536837944664032,35.0,8.01016752456401,0.020638629283489095
243,2,1958,2,1,3,850,850,3,0.1137380952380952,3.058333333333333,3.536837944664032,35.31,8.01016752456401,0.020638629283489095
243,2,1959,2,1,3,850,850,3,0.1137380952380952,2.975,1.98119375,35.31,8.01016752456401,0.020638629283489095
243,2,1960,1,1,3,850,850,3,0.1137380952380952,2.97,1.9553579365079363,35.31,8.01016752456401,0.020638629283489095
243,2,1961,2,1,3,850,850,3,0.1137380952380952,2.97,2.0091357142857142,35.31,13.9360155113771,0.020638629283489095
244,1,1953,1,0,1,220,600,4,0.1137380952380952,2.715833333333333,3.536837944664032,35.0,8.01016752456401,0.00778816199376947
244,1,1954,1,0,1,220,600,4,0.1137380952380952,2.82,3.536837944664032,35.31,8.01016752456401,0.00778816199376947
244,1,1955,1,0,1,220,600,4,0.1137380952380952,2.82,3.536837944664032,35.31,8.01016752456401,0.00778816199376947
244,1,1956,1,0,1,220,600,4,0.1137380952380952,2.82,3.536837944664032,35.31,8.01016752456401,0.00778816199376947
245,1,1953,1,0,1,220,616,4,0.1137380952380952,2.715833333333333,3.536837944664032,35.0,8.01016752456401,0.0035046728971962616
245,1,1954,1,0,1,220,616,4,0.1137380952380952,2.82,3.536837944664032,35.31,8.01016752456401,0.0035046728971962616
245,1,1955,1,0,1,220,616,4,0.1137380952380952,2.82,3.536837944664032,35.31,8.01016752456401,0.0035046728971962616
245,1,1956,1,0,1,220,616,4,0.1137380952380952,2.82,3.536837944664032,35.31,8.01016752456401,0.0035046728971962616
246,1,1954,1,0,1,220,615,4,0.1137380952380952,2.82,3.536837944664032,35.31,8.01016752456401,0.01557632398753894
246,1,1955,2,1,1,220,615,4,0.1137380952380952,2.82,3.536837944664032,35.31,8.01016752456401,0.01557632398753894
246,1,1956,2,1,1,220,615,4,0.1137380952380952,2.82,3.536837944664032,35.31,8.01016752456401,0.01557632398753894
246,1,1957,2,1,1,220,615,4,0.1137380952380952,3.043333333333333,3.536837944664032,35.0,8.01016752456401,0.01557632398753894
246,1,1958,2,1,1,220,615,4,0.1137380952380952,3.058333333333333,3.536837944664032,35.31,8.01016752456401,0.01557632398753894
246,1,1959,2,1,1,220,615,4,0.1137380952380952,2.975,1.98119375,35.31,8.01016752456401,0.01557632398753894
246,1,1960,2,1,1,220,615,4,0.1137380952380952,2.97,1.9553579365079363,35.31,8.01016752456401,0.01557632398753894
246,1,1961,2,1,1,220,615,4,0.1137380952380952,2.97,2.0091357142857142,35.31,3.47172028312757,0.01557632398753894
246,1,1962,1,1,1,220,615,4,0.038825,2.97,2.089675697211155,35.31,2.35127905149631,0.01557632398753894
247,2,1955,1,0,3,160,160,5,0.1137380952380952,2.82,3.536837944664032,35.31,8.01016752456401,0.0027258566978193145
247,2,1963,1,0,3,160,160,5,0.0751822580645161,2.97,2.0022119047619045,35.31,25.5911543466798,0.0027258566978193145
247,2,1974,1,0,3,160,160,5,0.2907850202429149,10.3725,4.713519920318725,161.67916666666667,30.630441370412,0.0027258566978193145
247,2,1975,1,0,3,160,160,5,0.203661943319838,11.160000000000002,3.619099604743083,160.4125,197.697364543187,0.0027258566978193145
247,2,1976,1,1,3,160,160,5,0.1187221774193548,12.645,3.1855434782608696,123.79166666666669,438.322779739816,0.0027258566978193145
247,2,1977,1,1,3,160,160,5,0.0863610441767068,14.295833333333334,2.4359533596837943,148.95000000000002,159.42717769645,0.0027258566978193145
248,1,1955,1,0,1,200,352,1,0.1137380952380952,2.82,3.536837944664032,35.31,8.01016752456401,0.002336448598130841
248,1,1956,1,0,1,200,352,1,0.1137380952380952,2.82,3.536837944664032,35.31,8.01016752456401,0.002336448598130841
248,1,1957,1,0,1,200,352,1,0.1137380952380952,3.043333333333333,3.536837944664032,35.0,8.01016752456401,0.002336448598130841
248,1,1958,1,0,1,200,352,1,0.1137380952380952,3.058333333333333,3.536837944664032,35.31,8.01016752456401,0.002336448598130841
248,1,1959,1,0,1,200,352,1,0.1137380952380952,2.975,1.98119375,35.31,8.01016752456401,0.002336448598130841
249,1,1955,2,1,3,817,817,3,0.1137380952380952,2.82,3.536837944664032,35.31,8.01016752456401,0.008177570093457943
249,1,1956,2,1,3,817,817,3,0.1137380952380952,2.82,3.536837944664032,35.31,8.01016752456401,0.008177570093457943
249,1,1957,2,1,3,817,817,3,0.1137380952380952,3.043333333333333,3.536837944664032,35.0,8.01016752456401,0.008177570093457943
249,1,1958,2,1,3,817,817,3,0.1137380952380952,3.058333333333333,3.536837944664032,35.31,8.01016752456401,0.008177570093457943
249,1,1959,2,1,3,817,817,3,0.1137380952380952,2.975,1.98119375,35.31,8.01016752456401,0.008177570093457943
249,1,1960,2,1,3,817,817,3,0.1137380952380952,2.97,1.9553579365079363,35.31,8.01016752456401,0.008177570093457943
249,1,1961,2,1,3,817,817,3,0.1137380952380952,2.97,2.0091357142857142,35.31,8.01016752456401,0.008177570093457943
249,1,1962,2,1,4,817,817,3,0.038825,2.97,2.089675697211155,35.31,8.01016752456401,0.008177570093457943
249,1,1963,2,1,4,817,817,3,0.0751822580645161,2.97,2.0022119047619045,35.31,8.01016752456401,0.008177570093457943
249,1,1964,2,1,4,817,817,3,0.0570523999999999,2.9450000000000003,1.6820150197628458,35.31,8.01016752456401,0.008177570093457943
250,2,1956,2,1,2,310,310,1,0.1137380952380952,2.82,3.536837944664032,35.31,8.01016752456401,0.0003894080996884735
251,1,1956,1,0,3,750,750,3,0.1137380952380952,2.82,3.536837944664032,35.31,8.01016752456401,0.08099688473520249
251,1,1957,1,0,3,750,750,3,0.1137380952380952,3.043333333333333,3.536837944664032,35.0,8.01016752456401,0.08099688473520249
251,1,1958,1,1,3,750,750,3,0.1137380952380952,3.058333333333333,3.536837944664032,35.31,8.01016752456401,0.08099688473520249
251,1,1959,1,1,3,750,750,3,0.1137380952380952,2.975,1.98119375,35.31,8.01016752456401,0.08099688473520249
251,1,1961,1,1,3,750,750,3,0.1137380952380952,2.97,2.0091357142857142,35.31,2.14542764709287,0.08099688473520249
251,1,1962,1,1,3,750,750,3,0.038825,2.97,2.089675697211155,35.31,4.40561672938829,0.08099688473520249
251,1,1963,1,1,3,750,750,3,0.0751822580645161,2.97,2.0022119047619045,35.31,8.35362388701878,0.08099688473520249
251,1,1964,1,1,3,750,750,3,0.0570523999999999,2.9450000000000003,1.6820150197628458,35.31,8.55167696512851,0.08099688473520249
251,1,1965,1,1,3,750,750,3,0.0226620967741935,2.92,1.5208738095238097,35.31,8.30036940764349,0.08099688473520249
251,1,1966,1,1,3,750,750,3,0.0193428,2.936666666666667,1.7428992063492064,35.31,13.2707065585617,0.08099688473520249
251,1,1967,1,1,3,750,750,3,0.0217744939271255,3.026666666666667,1.5997824701195218,35.31,8.61620471048464,0.08099688473520249
251,1,1968,1,1,3,750,750,3,0.0220759036144578,3.07,1.3450681274900398,40.2025,2.41538358508238,0.08099688473520249
251,1,1992,1,1,3,750,750,3,0.0909570866141732,20.596666666666668,3.5497047244094486,343.2291666666667,8.96515236173758,0.08099688473520249
251,1,1993,1,1,3,750,750,3,0.1005043478260869,18.505,3.324160079051384,363.9458333333334,9.8617828547541,0.08099688473520249
251,1,1994,1,1,3,750,750,3,0.1214496031746031,17.44666666666667,3.493869047619048,384.6375,9.98004476893246,0.08099688473520249
251,1,1995,1,1,3,750,750,3,0.1344265873015873,18.444166666666664,4.160992063492063,383.7625,9.06270222432151,0.08099688473520249
251,1,1996,1,1,3,750,750,3,0.1223484251968504,21.68166666666667,4.638548031496063,386.25416666666666,7.57501828948823,0.08099688473520249
251,1,1997,1,1,3,750,750,3,0.1206648221343873,20.39,3.597020553359684,329.3333333333333,6.4762712593954,0.08099688473520249
251,1,2000,1,1,3,750,750,3,0.0852888888888888,29.729166666666668,2.3492460317460315,276.675,3.64497015989629,0.08099688473520249
252,1,1956,2,1,2,651,200,1,0.1137380952380952,2.82,3.536837944664032,35.31,8.01016752456401,0.010124610591900311
253,1,1957,1,0,3,775,775,3,0.1137380952380952,3.043333333333333,3.536837944664032,35.0,8.01016752456401,0.11137071651090343
253,1,1987,1,0,3,775,775,3,0.067091699604743,19.030833333333334,2.853903162055336,451.0916666666667,21.2384215170958,0.11137071651090343
253,1,1992,1,0,3,775,775,3,0.0909570866141732,20.596666666666668,3.5497047244094486,343.2291666666667,21.7454653950544,0.11137071651090343
253,1,1996,1,0,3,775,775,3,0.1223484251968504,21.68166666666667,4.638548031496063,386.25416666666666,23.0374930881772,0.11137071651090343
253,1,2005,1,0,3,775,775,3,0.1137380952380952,57.24666666666667,3.215684523809524,448.9791666666667,19.1635299038814,0.11137071651090343
253,1,2021,1,0,3,775,775,3,0.1787791505791506,68.23166666666667,7.040186274509804,1792.7316666666666,19.517209372101,0.11137071651090343
254,1,1957,1,0,1,220,471,4,0.1137380952380952,3.043333333333333,3.536837944664032,35.0,8.01016752456401,0.00778816199376947
254,1,1958,1,0,1,220,471,4,0.1137380952380952,3.058333333333333,3.536837944664032,35.31,8.01016752456401,0.00778816199376947
254,1,1959,1,0,1,220,471,4,0.1137380952380952,2.975,1.98119375,35.31,8.01016752456401,0.00778816199376947
255,1,1957,1,0,2,91,91,5,0.1137380952380952,3.043333333333333,3.536837944664032,35.0,8.01016752456401,0.0003894080996884735
256,1,1957,1,0,1,220,435,4,0.1137380952380952,3.043333333333333,3.536837944664032,35.0,8.01016752456401,0.0035046728971962616
256,1,1958,1,0,1,220,435,4,0.1137380952380952,3.058333333333333,3.536837944664032,35.31,8.01016752456401,0.0035046728971962616
257,1,1957,1,0,1,230,435,4,0.1137380952380952,3.043333333333333,3.536837944664032,35.0,8.01016752456401,0.0035046728971962616
257,1,1958,1,0,1,230,435,4,0.1137380952380952,3.058333333333333,3.536837944664032,35.31,8.01016752456401,0.0035046728971962616
258,1,1957,1,0,4,698,698,2,0.1137380952380952,3.043333333333333,3.536837944664032,35.0,8.01016752456401,0.003115264797507788
259,2,1958,1,0,3,645,645,2,0.1137380952380952,3.058333333333333,3.536837944664032,35.31,8.01016752456401,0.025311526479750778
259,2,1959,1,0,3,645,645,2,0.1137380952380952,2.975,1.98119375,35.31,8.01016752456401,0.025311526479750778
259,2,1963,2,1,3,645,645,2,0.0751822580645161,2.97,2.0022119047619045,35.31,-1.20055600892776,0.025311526479750778
259,2,1982,1,1,3,645,645,2,0.0836739130434782,33.63583333333333,3.313675889328063,376.1125,8.33422038348918,0.025311526479750778
259,2,1983,1,1,3,645,645,2,0.0850549407114624,30.40333333333333,3.512183794466403,419.3958333333333,14.1916947086977,0.025311526479750778
259,2,1984,1,1,3,645,645,2,0.0517276679841897,29.24083333333333,3.536837944664032,358.12083333333334,17.0293500697688,0.025311526479750778
259,2,1987,1,1,3,645,645,2,0.067091699604743,19.030833333333334,2.853903162055336,451.0916666666667,9.89415935932439,0.025311526479750778
259,2,1991,1,1,3,645,645,2,0.0903691699604743,21.139166666666664,2.9246549407114624,358.9375,111.126418151982,0.025311526479750778
259,2,1992,1,1,3,645,645,2,0.0909570866141732,20.596666666666668,3.5497047244094486,343.2291666666667,104.500766711417,0.025311526479750778
259,2,1993,1,1,3,645,645,2,0.1005043478260869,18.505,3.324160079051384,363.9458333333334,114.467671710368,0.025311526479750778
259,2,1994,1,1,3,645,645,2,0.1214496031746031,17.44666666666667,3.493869047619048,384.6375,396.438017396824,0.025311526479750778
259,2,1995,1,1,3,645,645,2,0.1344265873015873,18.444166666666664,4.160992063492063,383.7625,295.367667143564,0.025311526479750778
259,2,1996,1,1,3,645,645,2,0.1223484251968504,21.68166666666667,4.638548031496063,386.25416666666666,-12.5441374513527,0.025311526479750778
259,2,2004,2,1,4,645,645,2,0.086422619047619,41.5775,3.624982142857143,409.8083333333333,17.3093408876534,0.025311526479750778
259,2,2005,2,1,4,645,645,2,0.1137380952380952,57.24666666666667,3.215684523809524,448.9791666666667,35.8533892833561,0.025311526479750778
259,2,2006,2,1,4,645,645,2,0.1546581673306773,66.91833333333334,3.784428286852589,611.5375,23.0540605913159,0.025311526479750778
259,2,2007,2,1,4,645,645,2,0.1159760956175298,74.89083333333333,5.93456746031746,704.6750000000001,14.4390436314681,0.025311526479750778
259,2,2008,2,1,4,645,645,2,0.1383134387351778,98.69416666666666,6.29905138339921,880.2083333333334,30.17540867057,0.025311526479750778
259,2,2009,2,1,4,645,645,2,0.1876734126984127,63.77583333333333,4.046003968253968,982.6458333333334,-19.521200513663,0.025311526479750778
259,2,2010,1,1,4,645,645,2,0.2702952380952381,79.94666666666667,5.405178571428571,1230.75,16.5867407502258,0.025311526479750778
259,2,2011,1,1,4,645,645,2,0.2880694444444445,96.78916666666667,7.05699007936508,1567.9583333333333,24.6894374235643,0.025311526479750778
259,2,2012,1,1,3,645,645,2,0.2154738095238095,94.02916666666664,7.504587698412698,1679.8333333333333,2.66976938276827,0.025311526479750778
259,2,2013,2,1,3,645,645,2,0.1747674603174603,97.57333333333334,6.995672619047619,1399.5625,-0.0113328650677573,0.025311526479750778
259,2,2014,2,1,4,645,645,2,0.163501976284585,91.56,5.776297244094488,1256.25,-4.80663703991596,0.025311526479750778
259,2,2015,2,1,4,645,645,2,0.1320059523809524,49.185833333333335,5.0975,1151.9458333333334,-28.7601353853759,0.025311526479750778
259,2,2016,2,1,4,645,645,2,0.1825869047619047,44.21833333333333,4.427321428571428,1249.975,-11.1041709203303,0.025311526479750778
259,2,2017,2,1,4,645,645,2,0.158259126984127,51.85583333333333,4.438858565737052,1269.3375,14.6503597888451,0.025311526479750778
259,2,2018,1,1,4,645,645,2,0.1225353174603174,64.57583333333334,4.975676587301587,1265.6,18.2039920993937,0.025311526479750778
